worker1,worker7,1.887040712
worker1,worker9,3.591183960
worker1,worker7,1.159059789
worker1,worker7,2.561500233
worker11,worker9,59.530912663
worker18,worker1,5.909677623
worker1,worker7,2.194289915
worker1,worker7,1.338937052
worker18,worker1,4.599207896
worker1,worker7,2.790318424
worker18,worker1,3.418915087
worker1,worker7,1.713459735
