worker8,worker10,47.693626165390015,16.40483260154724,31.288793563842773
worker6,worker13,35.25238656997681,5.7568840980529785,29.495502471923828
worker8,worker10,0.2733469009399414,0.13954615592956543,0.13380074501037598
worker6,worker10,0.25650596618652344,0.13377094268798828,0.12273502349853516
worker18,worker4,22.742135286331177,22.605921506881714,0.1362137794494629
worker8,worker10,8.041057586669922,7.513314723968506,0.527742862701416
worker8,worker10,1.0001885890960693,0.5427417755126953,0.457446813583374
worker6,worker10,0.817115306854248,0.24997758865356445,0.5671377182006836
worker6,worker10,0.37607860565185547,0.1726984977722168,0.20338010787963867
worker9,worker10,5.581263542175293,5.4477338790893555,0.1335296630859375
worker9,worker10,0.2669641971588135,0.12527847290039062,0.14168572425842285
worker8,worker10,0.2420029640197754,0.1194448471069336,0.1225581169128418
worker8,worker4,0.24440789222717285,0.12123799324035645,0.1231698989868164
worker6,worker10,0.3082160949707031,0.1406850814819336,0.16753101348876953
worker18,worker10,0.23413848876953125,0.11478090286254883,0.11935758590698242
worker18,worker10,0.548877477645874,0.2720651626586914,0.2768123149871826
master,worker10,0.5023443698883057,0.23442840576171875,0.2679159641265869
worker8,worker10,0.24713611602783203,0.12059593200683594,0.1265401840209961
worker8,worker10,0.26000475883483887,0.1260066032409668,0.13399815559387207
worker6,worker10,0.26027941703796387,0.12558531761169434,0.13469409942626953
worker8,worker10,0.2668471336364746,0.12646746635437012,0.1403796672821045
worker8,worker4,40.974441051483154,6.011139154434204,34.96330189704895
worker6,worker10,0.26131534576416016,0.133314847946167,0.12800049781799316
worker9,worker10,0.2720508575439453,0.14412164688110352,0.1279292106628418
worker8,worker10,0.26981258392333984,0.12252354621887207,0.14728903770446777
worker8,worker10,0.2543008327484131,0.1328725814819336,0.12142825126647949
worker20,worker10,0.3894517421722412,0.1380152702331543,0.2514364719390869
worker6,worker10,0.2688436508178711,0.14145350456237793,0.12739014625549316
worker8,worker10,0.27343273162841797,0.1295328140258789,0.14389991760253906
worker8,worker10,0.2660796642303467,0.13712859153747559,0.1289510726928711
worker8,worker10,0.4503021240234375,0.2236943244934082,0.2266077995300293
worker8,worker10,43.11427450180054,7.165650844573975,35.94862365722656
worker8,worker13,0.5100374221801758,0.23269367218017578,0.27734375
worker6,worker10,0.7971453666687012,0.2859227657318115,0.5112226009368896
worker8,worker15,52.06416296958923,5.048964262008667,47.015198707580566
worker6,worker15,0.05007362365722656,0.02657771110534668,0.023495912551879883
worker19,worker7,0.22467756271362305,0.12159514427185059,0.10308241844177246
worker14,worker7,0.044138431549072266,0.02150583267211914,0.022632598876953125
worker19,worker7,0.046358585357666016,0.029453039169311523,0.016905546188354492
worker3,worker14,0.035933732986450195,0.019622087478637695,0.0163116455078125
worker19,worker7,0.04813981056213379,0.02098989486694336,0.02714991569519043
worker11,worker20,0.03769397735595703,0.01909947395324707,0.01859450340270996
worker19,worker3,0.0390629768371582,0.019652605056762695,0.019410371780395508
worker6,worker3,0.03857994079589844,0.020940542221069336,0.0176393985748291
worker18,worker3,90.09902167320251,15.765334367752075,74.33368730545044
worker19,worker18,0.03405451774597168,0.016863346099853516,0.017191171646118164
worker21,worker18,0.06386184692382812,0.027273893356323242,0.03658795356750488
worker18,worker21,0.05076956748962402,0.026797056198120117,0.023972511291503906
worker3,worker15,0.03986501693725586,0.019931554794311523,0.019933462142944336
worker11,worker18,0.03818058967590332,0.020480871200561523,0.017699718475341797
worker7,worker18,0.0406794548034668,0.02013683319091797,0.020542621612548828
worker6,worker18,0.032788991928100586,0.01687932014465332,0.015909671783447266
worker3,worker18,0.036704063415527344,0.019048690795898438,0.017655372619628906
worker11,worker18,0.05009818077087402,0.024453163146972656,0.025645017623901367
worker21,worker18,0.03481316566467285,0.017634868621826172,0.01717829704284668
worker20,worker15,0.045334815979003906,0.027274370193481445,0.01806044578552246
worker18,worker15,0.052414894104003906,0.019087553024291992,0.033327341079711914
